Codes,New Code,Borough,Names,Hectares,Square Kilometres,Population density km
00ASHD,E05000344,Hillingdon,Yeading,233.2,2.3,5934.8
00ASHE,E05000345,Hillingdon,Yiewsley,401.3,4,3262.5
00ATFY,E05000346,Hounslow,Bedfont,444.7,4.4,2897.7
00ATFZ,E05000347,Hounslow,Brentford,318.7,3.2,4500
00ATGA,E05000348,Hounslow,Chiswick Homefields,225.6,2.3,4956.5
00ATGB,E05000349,Hounslow,Chiswick Riverside,208.1,2.1,5523.8
00ATGC,E05000350,Hounslow,Cranford,272.3,2.7,4574.1
00ATGD,E05000351,Hounslow,Feltham North,338.4,3.4,3411.8
00ATGE,E05000352,Hounslow,Feltham West,318.2,3.2,4875
00ATGF,E05000353,Hounslow,Hanworth,325.1,3.3,3697
00ATGG,E05000354,Hounslow,Hanworth Park,364.1,3.6,3180.6
00ATGH,E05000355,Hounslow,Heston Central,168.5,1.7,7264.7
00ATGJ,E05000356,Hounslow,Heston East,200.4,2,6175
00ATGK,E05000357,Hounslow,Heston West,383,3.8,3276.3
00ATGL,E05000358,Hounslow,Hounslow Central,173.6,1.7,8970.6
00ATGM,E05000359,Hounslow,Hounslow Heath,278.7,2.8,5285.7
00ATGN,E05000360,Hounslow,Hounslow South,179.3,1.8,6361.1
00ATGP,E05000361,Hounslow,Hounslow West,162.1,1.6,7937.5
00ATGQ,E05000362,Hounslow,Isleworth,203.1,2,6000
00ATGR,E05000363,Hounslow,Osterley and Spring Grove,633.7,6.3,2079.4
00ATGS,E05000364,Hounslow,Syon,285.2,2.9,4689.7
00ATGT,E05000365,Hounslow,Turnham Green,176.6,1.8,6388.9
00AUFX,E05000366,Islington,Barnsbury,83,0.8,15250
00AUFY,E05000367,Islington,Bunhill,108.9,1.1,13272.7
00AUFZ,E05000368,Islington,Caledonian,113.8,1.1,12636.4
00AUGA,E05000369,Islington,Canonbury,80.7,0.8,15125
00AUGB,E05000370,Islington,Clerkenwell,93.5,0.9,12777.8
00AUGC,E05000371,Islington,Finsbury Park,91.6,0.9,16000
00AUGD,E05000372,Islington,Highbury East,100.4,1,11650
00AUGE,E05000373,Islington,Highbury West,108.2,1.1,13681.8
00AUGF,E05000374,Islington,Hillrise,82.5,0.8,14750
00AUGG,E05000375,Islington,Holloway,100.9,1,15000
00AUGH,E05000376,Islington,Junction,102.8,1,12050
00AUGJ,E05000377,Islington,Mildmay,82.6,0.8,16187.5
00AUGK,E05000378,Islington,St. George's,84.6,0.8,15500
00AUGL,E05000379,Islington,St. Mary's,86.9,0.9,12888.9
00AUGM,E05000380,Islington,St. Peter's,81,0.8,14812.5
00AUGN,E05000381,Islington,Tollington,84.7,0.8,16625
00AWFY,E05000382,Kensington and Chelsea,Abingdon,62.9,0.6,16583.3
00AWFZ,E05000383,Kensington and Chelsea,Brompton,95.5,1,8800
00AWGA,E05000384,Kensington and Chelsea,Campden,91.2,0.9,9055.6
00AWGB,E05000385,Kensington and Chelsea,Colville,39.1,0.4,20875
00AWGC,E05000386,Kensington and Chelsea,Courtfield,48.2,0.5,17800
00AWGD,E05000387,Kensington and Chelsea,Cremorne,61.2,0.6,13250
00AWGE,E05000388,Kensington and Chelsea,Earl's Court,45.9,0.5,18100
00AWGF,E05000389,Kensington and Chelsea,Golborne,94.9,0.9,9888.9
00AWGG,E05000390,Kensington and Chelsea,Hans Town,55.2,0.6,14583.3
00AWGH,E05000391,Kensington and Chelsea,Holland,103.9,1,9750
00AWGJ,E05000392,Kensington and Chelsea,Norland,72.7,0.7,12357.1
00AWGK,E05000393,Kensington and Chelsea,Notting Barns,62.3,0.6,15833.3
00AWGL,E05000394,Kensington and Chelsea,Pembridge,48.8,0.5,15300
00AWGM,E05000395,Kensington and Chelsea,Queen's Gate,60.5,0.6,16333.3
00AWGN,E05000396,Kensington and Chelsea,Redcliffe,69.4,0.7,13142.9
00AWGP,E05000397,Kensington and Chelsea,Royal Hospital,90.1,0.9,8055.6
00AWGQ,E05000398,Kensington and Chelsea,St. Charles,70.9,0.7,13285.7
00AWGR,E05000399,Kensington and Chelsea,Stanley,66.3,0.7,11642.9
00AXFX,E05000400,Kingston upon Thames,Alexandra,267.7,2.7,3425.9
00AXFY,E05000401,Kingston upon Thames,Berrylands,145.2,1.5,6300
00AXFZ,E05000402,Kingston upon Thames,Beverley,188,1.9,5342.1
00AXGA,E05000403,Kingston upon Thames,Canbury,124.1,1.2,10333.3
00AXGB,E05000404,Kingston upon Thames,Chessington North and Hook,192.9,1.9,4605.3
00AXGC,E05000405,Kingston upon Thames,Chessington South,755.2,7.6,1348.7
00AXGD,E05000406,Kingston upon Thames,Coombe Hill,441,4.4,2352.3
00AXGE,E05000407,Kingston upon Thames,Coombe Vale,164.7,1.6,6093.8
00AXGF,E05000408,Kingston upon Thames,Grove,192,1.9,5763.2
00AXGG,E05000409,Kingston upon Thames,Norbiton,134.8,1.3,7807.7
00AXGH,E05000410,Kingston upon Thames,Old Malden,180.5,1.8,5250
00AXGJ,E05000411,Kingston upon Thames,St. James,216.7,2.2,4090.9
00AXGK,E05000412,Kingston upon Thames,St. Mark's,137.6,1.4,7464.3
00AXGL,E05000413,Kingston upon Thames,Surbiton Hill,166.4,1.7,6176.5
00AXGM,E05000414,Kingston upon Thames,Tolworth and Hook Rise,259.5,2.6,3788.5
00AXGN,E05000415,Kingston upon Thames,Tudor,158.3,1.6,6000
00AYFZ,E05000416,Lambeth,Bishop's,153.4,1.5,6466.7
00AYGA,E05000417,Lambeth,Brixton Hill,112.9,1.1,14454.5
00AYGB,E05000418,Lambeth,Clapham Common,134.3,1.3,9961.5
00AYGC,E05000419,Lambeth,Clapham Town,112,1.1,12636.4
00AYGD,E05000420,Lambeth,Coldharbour,120.8,1.2,14041.7
00AYGE,E05000421,Lambeth,Ferndale,85.3,0.9,16777.8
00AYGF,E05000422,Lambeth,Gipsy Hill,157,1.6,8593.8
00AYGG,E05000423,Lambeth,Herne Hill,203.2,2,7575
00AYGH,E05000424,Lambeth,Knight's Hill,147.3,1.5,9866.7
00AYGJ,E05000425,Lambeth,Larkhall,105.9,1.1,15727.3
00AYGK,E05000426,Lambeth,Oval,127.5,1.3,11692.3
00AYGL,E05000427,Lambeth,Prince's,116.2,1.2,11958.3
00AYGM,E05000428,Lambeth,St. Leonard's,144.9,1.4,10428.6
00AYGN,E05000429,Lambeth,Stockwell,86.9,0.9,16500
00AYGP,E05000430,Lambeth,Streatham Hill,127.3,1.3,11000
00AYGQ,E05000431,Lambeth,Streatham South,169.8,1.7,8470.6
00AYGR,E05000432,Lambeth,Streatham Wells,145.1,1.5,9966.7
00AYGS,E05000433,Lambeth,Thornton,108.3,1.1,11454.5
00AYGT,E05000434,Lambeth,Thurlow Park,151.5,1.5,9133.3
00AYGU,E05000435,Lambeth,Tulse Hill,102.9,1,15850
00AYGW,E05000436,Lambeth,Vassall,112.9,1.1,12909.1
00AZGD,E05000437,Lewisham,Bellingham,308.5,3.1,4790.3
00AZGE,E05000438,Lewisham,Blackheath,231.3,2.3,6130.4
00AZGF,E05000439,Lewisham,Brockley,168.6,1.7,10117.6
00AZGG,E05000440,Lewisham,Catford South,186.8,1.9,8026.3
00AZGH,E05000441,Lewisham,Crofton Park,172.1,1.7,8823.5
00AZGJ,E05000442,Lewisham,Downham,238.9,2.4,6083.3
00AZGK,E05000443,Lewisham,Evelyn,177.4,1.8,9250
00AZGL,E05000444,Lewisham,Forest Hill,182.8,1.8,8277.8
00AZGM,E05000445,Lewisham,Grove Park,239.2,2.4,6125
00AZGN,E05000446,Lewisham,Ladywell,160.9,1.6,9093.8
00AZGP,E05000447,Lewisham,Lee Green,180.9,1.8,8138.9
00AZGQ,E05000448,Lewisham,Lewisham Central,205.6,2.1,8333.3
00AZGR,E05000449,Lewisham,New Cross,181.7,1.8,8777.8
00AZGS,E05000450,Lewisham,Perry Vale,168.4,1.7,9235.3
00AZGT,E05000451,Lewisham,Rushey Green,178.1,1.8,8333.3
00AZGU,E05000452,Lewisham,Sydenham,174.5,1.7,9235.3
00AZGW,E05000453,Lewisham,Telegraph Hill,154.4,1.5,10966.7
00AZGX,E05000454,Lewisham,Whitefoot,222.4,2.2,6500
00BAFX,E05000455,Merton,Abbey,139.3,1.4,7392.9
00BAFY,E05000456,Merton,Cannon Hill,222.4,2.2,4227.3
00BAFZ,E05000457,Merton,Colliers Wood,111.1,1.1,9772.7
00BAGA,E05000458,Merton,Cricket Green,299.7,3,3833.3
00BAGB,E05000459,Merton,Dundonald,115.1,1.2,7750
00BAGC,E05000460,Merton,Figge's Marsh,114.3,1.1,10272.7
00BAGD,E05000461,Merton,Graveney,88.4,0.9,10944.4
00BAGE,E05000462,Merton,Hillside,118.4,1.2,7500
00BAGF,E05000463,Merton,Lavender Fields,118,1.2,8625
00BAGG,E05000464,Merton,Longthornton,148.1,1.5,6700
00BAGH,E05000465,Merton,Lower Morden,180.8,1.8,5083.3
00BAGJ,E05000466,Merton,Merton Park,181.7,1.8,5305.6
00BAGK,E05000467,Merton,Pollards Hill,215.9,2.2,4704.5
00BAGL,E05000468,Merton,Ravensbury,183.8,1.8,5555.6
00BAGM,E05000469,Merton,Raynes Park,185.3,1.9,5157.9
00BAGN,E05000470,Merton,St. Helier,184.2,1.8,5805.6
00BAGP,E05000471,Merton,Trinity,107.4,1.1,8954.5
00BAGQ,E05000472,Merton,Village,621.8,6.2,1371
00BAGR,E05000473,Merton,West Barnes,195.1,2,4950
00BAGS,E05000474,Merton,Wimbledon Park,230,2.3,4891.3
00BBGB,E05000475,Newham,Beckton,625.6,6.3,2420.6
00BBGC,E05000476,Newham,Boleyn,91.6,0.9,17888.9
00BBGD,E05000477,Newham,Canning Town North,252.3,2.5,5960
00BBGE,E05000478,Newham,Canning Town South,181.7,1.8,8972.2
00BBGF,E05000479,Newham,Custom House,206.3,2.1,6428.6
00BBGG,E05000480,Newham,East Ham Central,103.9,1,16050
00BBGH,E05000481,Newham,East Ham North,90.4,0.9,15500
00BBGJ,E05000482,Newham,East Ham South,181.2,1.8,8722.2
00BBGK,E05000483,Newham,Forest Gate North,124.6,1.2,13666.7
00BBGL,E05000484,Newham,Forest Gate South,119.2,1.2,14583.3
00BBGM,E05000485,Newham,Green Street East,74.3,0.7,22857.1
00BBGN,E05000486,Newham,Green Street West,80.5,0.8,19062.5
00BBGP,E05000487,Newham,Little Ilford,189.9,1.9,8815.8
00BBGQ,E05000488,Newham,Manor Park,135,1.3,11884.6
00BBGR,E05000489,Newham,Plaistow North,98.1,1,15600
00BBGS,E05000490,Newham,Plaistow South,138.6,1.4,11821.4
00BBGT,E05000491,Newham,Royal Docks,479.3,4.8,2250
00BBGU,E05000492,Newham,Stratford and New Town,423.7,4.2,4261.9
00BBGW,E05000493,Newham,Wall End,137.9,1.4,10678.6
00BBGX,E05000494,Newham,West Ham,133.5,1.3,12076.9
00BCFY,E05000495,Redbridge,Aldborough,861.2,8.6,1709.3
00BCFZ,E05000496,Redbridge,Barkingside,152.7,1.5,8466.7
00BCGA,E05000497,Redbridge,Bridge,257.9,2.6,4519.2
00BCGB,E05000498,Redbridge,Chadwell,151.4,1.5,9600
00BCGC,E05000499,Redbridge,Church End,149.2,1.5,7766.7
00BCGD,E05000500,Redbridge,Clayhall,249.1,2.5,5340
00BCGE,E05000501,Redbridge,Clementswood,127.1,1.3,11384.6
00BCGF,E05000502,Redbridge,Cranbrook,240.6,2.4,5375
00BCGG,E05000503,Redbridge,Fairlop,359.4,3.6,3541.7
00BCGH,E05000504,Redbridge,Fullwell,218.5,2.2,5909.1
00BCGJ,E05000505,Redbridge,Goodmayes,164.8,1.6,8250
00BCGK,E05000506,Redbridge,Hainault,564.2,5.6,2330.4
00BCGL,E05000507,Redbridge,Loxford,128.7,1.3,12846.2
00BCGM,E05000508,Redbridge,Mayfield,188.4,1.9,7263.2
00BCGN,E05000509,Redbridge,Monkhams,307.5,3.1,3387.1
00BCGP,E05000510,Redbridge,Newbury,211.7,2.1,8047.6
00BCGQ,E05000511,Redbridge,Roding,234.4,2.3,5282.6
00BCGR,E05000512,Redbridge,Seven Kings,208.2,2.1,7285.7
00BCGS,E05000513,Redbridge,Snaresbrook,198.6,2,5975
00BCGT,E05000514,Redbridge,Valentines,150.2,1.5,9500
00BCGU,E05000515,Redbridge,Wanstead,519.8,5.2,2240.4
00BDFW,E05000516,Richmond upon Thames,Barnes,301,3,3450
00BDFX,E05000517,Richmond upon Thames,East Sheen,583.5,5.8,1793.1
00BDFY,E05000518,Richmond upon Thames,Fulwell and Hampton Hill,191.8,1.9,5342.1
00BDFZ,E05000519,Richmond upon Thames,"Ham, Petersham & Richmond Riverside",944.6,9.4,1101.1
00BDGA,E05000520,Richmond upon Thames,Hampton,687.7,6.9,1449.3
00BDGB,E05000521,Richmond upon Thames,Hampton North,195,1.9,4947.4
00BDGC,E05000522,Richmond upon Thames,Hampton Wick,274.6,2.7,3796.3
00BDGD,E05000523,Richmond upon Thames,Heathfield,191.2,1.9,5447.4
00BDGE,E05000524,Richmond upon Thames,Kew,357.5,3.6,3180.6
00BDGF,E05000525,Richmond upon Thames,Mortlake and Barnes Common,193.8,1.9,5763.2
00BDGG,E05000526,Richmond upon Thames,North Richmond,280,2.8,3803.6
00BDGH,E05000527,Richmond upon Thames,St. Margarets & North Twickenham,200.6,2,5600
00BDGJ,E05000528,Richmond upon Thames,South Richmond,269.2,2.7,4018.5
00BDGK,E05000529,Richmond upon Thames,South Twickenham,172.7,1.7,5911.8
00BDGL,E05000530,Richmond upon Thames,Teddington,429.6,4.3,2407
00BDGM,E05000531,Richmond upon Thames,Twickenham Riverside,196.2,2,5200
00BDGN,E05000532,Richmond upon Thames,West Twickenham,245.6,2.5,4220
00BDGP,E05000533,Richmond upon Thames,Whitton,162.3,1.6,6125
00BEGC,E05000534,Southwark,Brunswick Park,93.5,0.9,14666.7
00BEGD,E05000535,Southwark,Camberwell Green,97.5,1,15050
00BEGE,E05000536,Southwark,Cathedrals,176.3,1.8,8305.6
00BEGF,E05000537,Southwark,Chaucer,82.3,0.8,19000
00BEGG,E05000538,Southwark,College,323.4,3.2,3703.1
00BEGH,E05000539,Southwark,East Dulwich,101.9,1,12350
00BEGJ,E05000540,Southwark,East Walworth,114.4,1.1,10500
00BEGK,E05000541,Southwark,Faraday,87.7,0.9,14277.8
00BEGL,E05000542,Southwark,Grange,120.5,1.2,12833.3
00BEGM,E05000543,Southwark,Livesey,143.6,1.4,10107.1
00BEGN,E05000544,Southwark,Newington,83.2,0.8,17687.5
00BEGP,E05000545,Southwark,Nunhead,132.2,1.3,10500
00BEGQ,E05000546,Southwark,Peckham,87.2,0.9,16388.9
00BEGR,E05000547,Southwark,Peckham Rye,225.3,2.3,5891.3
00BEGS,E05000548,Southwark,Riverside,133.2,1.3,11076.9
00BEGT,E05000549,Southwark,Rotherhithe,149.2,1.5,9166.7
00BEGU,E05000550,Southwark,South Bermondsey,97.3,1,13800
00BEGW,E05000551,Southwark,South Camberwell,133.1,1.3,9730.8
00BEGX,E05000552,Southwark,Surrey Docks,190.1,1.9,7105.3
00BEGY,E05000553,Southwark,The Lane,139,1.4,11142.9
00BEGZ,E05000554,Southwark,Village,278.8,2.8,4446.4
00BFGC,E05000555,Sutton,Beddington North,498,5,2070
00BFGD,E05000556,Sutton,Beddington South,306.1,3.1,3451.6
00BFGE,E05000557,Sutton,Belmont,233.7,2.3,4391.3
00BFGF,E05000558,Sutton,Carshalton Central,202.7,2,5050
00BFGG,E05000559,Sutton,Carshalton South and Clockhouse,705.6,7.1,1373.2
00BFGH,E05000560,Sutton,Cheam,393.8,3.9,2653.8
00BFGJ,E05000561,Sutton,Nonsuch,190.6,1.9,5631.6
00BFGK,E05000562,Sutton,St. Helier,150,1.5,8000
00BFGL,E05000563,Sutton,Stonecot,198.1,2,5375
00BFGM,E05000564,Sutton,Sutton Central,131,1.3,8500
00BFGN,E05000565,Sutton,Sutton North,187.5,1.9,5473.7
00BFGP,E05000566,Sutton,Sutton South,127.2,1.3,7423.1
00BFGQ,E05000567,Sutton,Sutton West,177.9,1.8,5888.9
00BFGR,E05000568,Sutton,The Wrythe,148.2,1.5,6800
00BFGS,E05000569,Sutton,Wallington North,161.7,1.6,6687.5
00BFGT,E05000570,Sutton,Wallington South,171.9,1.7,6029.4
00BFGU,E05000571,Sutton,Wandle Valley,205.5,2.1,5571.4
00BFGW,E05000572,Sutton,Worcester Park,195.7,2,5875
00BGFW,E05000573,Tower Hamlets,Bethnal Green North,82.3,0.8,17250
00BGFX,E05000574,Tower Hamlets,Bethnal Green South,88.1,0.9,15833.3
00BGFY,E05000575,Tower Hamlets,Blackwall and Cubitt Town,296.7,3,6550
00BGFZ,E05000576,Tower Hamlets,Bow East,185.8,1.9,7842.1
00BGGA,E05000577,Tower Hamlets,Bow West,134.7,1.3,10038.5
00BGGB,E05000578,Tower Hamlets,Bromley-by-Bow,107.4,1.1,13272.7
00BGGC,E05000579,Tower Hamlets,East India and Lansbury,122.4,1.2,12458.3
00BGGD,E05000580,Tower Hamlets,Limehouse,114.2,1.1,14636.4
00BGGE,E05000581,Tower Hamlets,Mile End and Globe Town,90,0.9,16944.4
00BGGF,E05000582,Tower Hamlets,Mile End East,107,1.1,12227.3
00BGGG,E05000583,Tower Hamlets,Millwall,245.8,2.5,9320
00BGGH,E05000584,Tower Hamlets,St. Dunstan's and Stepney Green,101.8,1,16350
00BGGJ,E05000585,Tower Hamlets,St. Katherine's and Wapping,150.6,1.5,8366.7
00BGGK,E05000586,Tower Hamlets,Shadwell,96.3,1,15250
00BGGL,E05000587,Tower Hamlets,Spitalfields and Banglatown,63.8,0.6,17250
00BGGM,E05000588,Tower Hamlets,Weavers,77.9,0.8,16625
00BGGN,E05000589,Tower Hamlets,Whitechapel,91.8,0.9,16611.1
00BHFX,E05000590,Waltham Forest,Cann Hall,86,0.9,15444.4
00BHFY,E05000591,Waltham Forest,Cathall,105.7,1.1,11590.9
00BHFZ,E05000592,Waltham Forest,Chapel End,184.2,1.8,7861.1
00BHGA,E05000593,Waltham Forest,Chingford Green,372.8,3.7,2797.3
00BHGB,E05000594,Waltham Forest,Endlebury,195.9,2,5400
00BHGC,E05000595,Waltham Forest,Forest,198.5,2,6350
00BHGD,E05000596,Waltham Forest,Grove Green,89.8,0.9,16333.3
00BHGE,E05000597,Waltham Forest,Hale End and Highams Park,235,2.3,4956.5
00BHGF,E05000598,Waltham Forest,Hatch Lane,241.8,2.4,4645.8
00BHGG,E05000599,Waltham Forest,High Street,306.1,3.1,4580.6
00BHGH,E05000600,Waltham Forest,Higham Hill,322.2,3.2,4140.6
00BHGJ,E05000601,Waltham Forest,Hoe Street,109.7,1.1,12727.3
00BHGK,E05000602,Waltham Forest,Larkswood,206.9,2.1,5428.6
00BHGL,E05000603,Waltham Forest,Lea Bridge,264.5,2.6,6057.7
00BHGM,E05000604,Waltham Forest,Leyton,203.6,2,7125
00BHGN,E05000605,Waltham Forest,Leytonstone,131,1.3,9961.5
00BHGP,E05000606,Waltham Forest,Markhouse,145.4,1.5,9133.3
00BHGQ,E05000607,Waltham Forest,Valley,198.1,2,5750
00BHGR,E05000608,Waltham Forest,William Morris,99.9,1,13350
00BHGS,E05000609,Waltham Forest,Wood Street,184.5,1.8,7472.2
00BJFZ,E05000610,Wandsworth,Balham,120.8,1.2,12333.3
00BJGA,E05000611,Wandsworth,Bedford,180.4,1.8,8111.1
00BJGB,E05000612,Wandsworth,Earlsfield,141.1,1.4,11071.4
00BJGC,E05000613,Wandsworth,East Putney,160.9,1.6,9437.5
00BJGD,E05000614,Wandsworth,Fairfield,145.5,1.5,9766.7
00BJGE,E05000615,Wandsworth,Furzedown,141.3,1.4,11071.4
00BJGF,E05000616,Wandsworth,Graveney,100.8,1,15250
00BJGG,E05000617,Wandsworth,Latchmere,108.5,1.1,14000
00BJGH,E05000618,Wandsworth,Nightingale,123.1,1.2,12291.7
00BJGJ,E05000619,Wandsworth,Northcote,167.9,1.7,8823.5
00BJGK,E05000620,Wandsworth,Queenstown,320.8,3.2,5109.4
00BJGL,E05000621,Wandsworth,Roehampton,442.4,4.4,3659.1
00BJGM,E05000622,Wandsworth,St. Mary's Park,139.6,1.4,11857.1
00BJGN,E05000623,Wandsworth,Shaftesbury,94.8,0.9,15777.8
00BJGP,E05000624,Wandsworth,Southfields,152.2,1.5,10866.7
00BJGQ,E05000625,Wandsworth,Thamesfield,192.1,1.9,7842.1
00BJGR,E05000626,Wandsworth,Tooting,160.4,1.6,10156.3
00BJGS,E05000627,Wandsworth,Wandsworth Common,276,2.8,5464.3
00BJGT,E05000628,Wandsworth,West Hill,168.8,1.7,9676.5
00BJGU,E05000629,Wandsworth,West Putney,184.6,1.8,8194.4
00BKGA,E05000630,Westminster,Abbey Road,109.5,1.1,10227.3
00BKGB,E05000631,Westminster,Bayswater,51.8,0.5,20600
00BKGC,E05000632,Westminster,Bryanston and Dorset Square,72.3,0.7,17142.9
00BKGD,E05000633,Westminster,Churchill,60.9,0.6,16083.3
00BKGE,E05000634,Westminster,Church Street,44.4,0.4,29375
00BKGF,E05000635,Westminster,Harrow Road,49.5,0.5,24100
00BKGG,E05000636,Westminster,Hyde Park,95.9,1,12450
00BKGH,E05000637,Westminster,Knightsbridge and Belgravia,359.3,3.6,2583.3
00BKGJ,E05000638,Westminster,Lancaster Gate,63,0.6,22000
00BKGK,E05000639,Westminster,Little Venice,63.6,0.6,17750
00BKGL,E05000640,Westminster,Maida Vale,64.6,0.6,17000
00BKGM,E05000641,Westminster,Marylebone High Street,100.1,1,10350
00BKGN,E05000642,Westminster,Queen's Park,58.3,0.6,20916.7
00BKGP,E05000643,Westminster,Regent's Park,225.6,2.3,5260.9
00BKGQ,E05000644,Westminster,St. James's,346.8,3.5,3085.7
00BKGR,E05000645,Westminster,Tachbrook,44.4,0.4,20375
00BKGS,E05000646,Westminster,Vincent Square,68.6,0.7,14285.7
00BKGT,E05000647,Westminster,Warwick,57.4,0.6,15666.7
00BKGU,E05000648,Westminster,Westbourne,67.4,0.7,18214.3
00BKGW,E05000649,Westminster,West End,199.6,2,5300
#1,E12000007,,London,159471.9,1594.7,5144.8
#2,E92000001,,England,13025966.7,130259.7,407.7
#3,K04000001,,England and Wales,15103990.4,151039.9,371.9
